Date,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2012-01-23,0.1011565044207149,0.07863314629787398,0.107371184245934,0.10645066698762513,0.12006182600661079,0.11794586189496716,0.09974233662239378,0.14271803334630567,0.03694377201945712,0.03927893510677324,0.049697733051344256
2012-01-24,0.10053842269589335,0.07909051959057058,0.10724212698010502,0.10623201316578906,0.12011014186165499,0.11817214386915252,0.09992548661329366,0.1429116613877807,0.03691660411133065,0.039529635815612876,0.04933124390881659
2012-01-25,0.09910943540623617,0.07893826345682733,0.10735833970208246,0.10641456871008897,0.1191694271632225,0.11845991535919322,0.10040585462546793,0.14348629876999364,0.037155263571043706,0.03972011695088468,0.049782516284959395
2012-01-26,0.0991945994806894,0.0791675266550557,0.10730149632371164,0.1055411862655918,0.11852398165977,0.11829445900968592,0.10085922475309347,0.14339670560524587,0.03739514075333714,0.04015843908899823,0.05016724040482089
2012-01-27,0.10003071833665136,0.07916934241394395,0.10654675942711486,0.10502504336697563,0.11902439998946893,0.11840791652065476,0.10091738018381019,0.14340013403276178,0.037551052283229046,0.04036861515808199,0.04955863828730749
2012-01-30,0.10015340257224843,0.07908910471565413,0.10648762045254274,0.10493645290271245,0.1182717973126758,0.11854352477582658,0.10087916913121708,0.14445800987907745,0.03763487027534145,0.04011896113163533,0.04942708685106854
2012-01-31,0.10030428835572881,0.07914197289961451,0.10646539740308895,0.10417837549841447,0.11874035203028051,0.11860177071702303,0.10047455569869504,0.14446373931178258,0.0376485827150452,0.04034240007560601,0.0496385652947209
2012-02-01,0.09998626125022961,0.07806328784036055,0.10632066346084684,0.10357362921287805,0.12002773330330346,0.11908711586015924,0.10078490494510613,0.14483918234219537,0.03759556827746855,0.04024804653690007,0.04947360697055216
2012-02-02,0.10014924460368993,0.07814047481239782,0.10636421524716402,0.10372829034732294,0.1209286237150721,0.11858044883238594,0.1005822911062587,0.1445911701508989,0.0373760835050119,0.04024413471984704,0.04931502295995077
2012-02-03,0.10036882646254418,0.07886199413548045,0.10501149049917531,0.10391579445528044,0.12248221612840421,0.11761496580266476,0.10093217577037072,0.14455501711228919,0.03731975842324755,0.04014266661344116,0.048795094597101955
2012-02-06,0.10158673514815517,0.0784532356922286,0.1049424574717298,0.1050730410685586,0.12193631773431993,0.11742376155810418,0.10053337288133794,0.14424645676583533,0.037321146878754034,0.039916683371382086,0.04856679142959432
2012-02-07,0.10139391277317092,0.0785621237704335,0.10494858297322304,0.10531978085324627,0.12164317726807562,0.11729686313091786,0.10043207641859356,0.14463828163190204,0.03709473215056325,0.03988121169908996,0.04878925733078398
2012-02-08,0.1014138137828151,0.07862960714342516,0.10454153484055155,0.1045563359978063,0.12248948983649707,0.11687690566054429,0.10040047216595922,0.1454011422324148,0.037124151977271785,0.03981185413644041,0.0487546922262744
2012-02-09,0.10145999583315092,0.07869096827376766,0.1047559826431502,0.10437048501894712,0.12231053270542402,0.11628009832228658,0.10040131047953424,0.1465696073685113,0.037134500557362525,0.039534575826917204,0.048491942970948214
2012-02-10,0.10147905775954451,0.07877803756759368,0.10528068504768963,0.10387807015023981,0.12214398838186168,0.11666057694606782,0.10029948306690735,0.14651495299255465,0.0367657317616152,0.03942402597403926,0.04877539035188645
2012-02-13,0.10165963469700619,0.07888685949750691,0.10479377644983316,0.10406558550505741,0.12214904308374332,0.11674538880332752,0.10072905598107118,0.14641830181399293,0.03661582094666944,0.039575508392590414,0.04836102482920156
2012-02-14,0.10151682207195305,0.07905672985542465,0.105305673234822,0.10433592028062398,0.12146436098746873,0.11686374819879457,0.10047645711707187,0.14696678866209154,0.03623227186657031,0.03923941037869426,0.04854181734648502
2012-02-15,0.10187683826476551,0.07860002811531004,0.1054625206598624,0.10481625036869582,0.12134445710569468,0.11721450028053168,0.09973909698739798,0.14666920298842187,0.03639388064823336,0.03929007411119817,0.048593150469888394
2012-02-16,0.10102505589234376,0.07841951745312273,0.10481124300995032,0.10508066041468803,0.12179414070265296,0.116955124957903,0.09959461364299896,0.14782430149481554,0.03660274879605146,0.03921752753158162,0.04867506610389167
2012-02-17,0.10100001493208066,0.07886022913721508,0.10479710502831226,0.10518248035723803,0.12235166985423462,0.11638843171869039,0.0997331082777639,0.14743946093833593,0.03647654990660374,0.039221879540153014,0.04854907030937235
2012-02-21,0.10163620406666785,0.07859679450565366,0.1040486109721949,0.10625362468254568,0.1223523272619261,0.11548577718231874,0.0996812456903967,0.14794588730576466,0.036775243350335614,0.03877543441824629,0.048448850563949764
2012-02-22,0.10127149947989307,0.07847923956323477,0.10409084899057085,0.10684051350573737,0.12160428266935046,0.1158191857116478,0.09990941583650648,0.14785022861206976,0.036912991203538845,0.038630061285803055,0.04859173314164757
2012-02-23,0.10120597031616661,0.07830256743098998,0.1041962155751926,0.1068157975809809,0.12218175227421495,0.11550809055417068,0.09966836783856366,0.1480473179036666,0.03686765959027961,0.03895007266216327,0.048256188273611174
2012-02-24,0.10123205979399698,0.07795522530540384,0.10423133814430971,0.10715068064077755,0.12150906524334879,0.11579897757507161,0.09937877572101075,0.14869456381241863,0.03670115403308918,0.038983534407150716,0.04836462532342223
2012-02-27,0.10106703436086699,0.0781009843341527,0.10398382085546869,0.10696750542754385,0.12242810492338249,0.11577984479533523,0.09928818527308843,0.14867968223628267,0.03663856888255127,0.03885799408281107,0.04820827482851656
2012-02-28,0.10153697740906957,0.07862713368779346,0.10396472789168591,0.10646451737076268,0.12253971793710952,0.11574750659448675,0.09888047989001415,0.14935264787306204,0.03654995367761704,0.038449985571214804,0.047886352097184046
2012-02-29,0.10184913124737006,0.07871599783534634,0.10472796772319955,0.10583315189905844,0.12241748008763535,0.11558376478839806,0.0988490224178304,0.14930279573085767,0.03601469854682624,0.03861671965205927,0.04808927007141863
2012-03-01,0.10189801936688714,0.0788749005019804,0.10384128551102531,0.10620380001659517,0.1231938099982368,0.11539905610274002,0.09855392827417438,0.1493824439420372,0.03603106763069765,0.03867180179004592,0.04794988686557997
2012-03-02,0.1022679798717446,0.07910189678783622,0.1042008905284681,0.10555521615141863,0.1228479288910336,0.11545835208230232,0.09830926433098922,0.14950610485536714,0.03590316024893991,0.038712943476487335,0.04813626277541292
2012-03-05,0.1021184503886234,0.07919788555588088,0.10516233576983915,0.10563605231272312,0.12268609662358852,0.11570128237492652,0.09805958047328577,0.148496514955952,0.035404577202305824,0.03914970431526176,0.04838752002761305
2012-03-06,0.10222542146460599,0.07906450033129164,0.10593946636570802,0.10545790561550325,0.12148035552335691,0.1158249857998333,0.09736595650419398,0.1492968112438462,0.03523299530199489,0.039191982525988336,0.04891961932367745
2012-03-07,0.10185620020660441,0.07960859496462093,0.10546192714145157,0.1054675038084502,0.12236721767824994,0.115289230394967,0.09766862886383912,0.14940313946096007,0.035092672952914704,0.03912709809114927,0.04865778643679274
2012-03-08,0.10149524645949341,0.07985238086833005,0.105120989393917,0.10499292042217755,0.12272517903060072,0.1156362514265924,0.09808168471630352,0.14970864593192904,0.03525976587193739,0.03873319911470484,0.04839373676401409
2012-03-09,0.10084090681413402,0.07979494702450544,0.1052034136304793,0.10453182822712595,0.12322332388840433,0.11574661193875757,0.09804208343024896,0.15014933394062,0.035058928658373074,0.038859733229184984,0.048548889218166344
2012-03-12,0.10110868940564723,0.07966751066798346,0.10584623949782401,0.1040899106031923,0.12259817431554985,0.11557819482189596,0.09804679492025029,0.1502013303324473,0.034782816195549966,0.03905301710293636,0.04902732213672327
2012-03-13,0.10118252327968921,0.07949020544157186,0.10472309912255917,0.10351675740497689,0.12499629829175037,0.11504488914441201,0.09823810514489775,0.15082421874602148,0.034656725425282774,0.03901592291370346,0.04831125508513505
2012-03-14,0.10093068354679878,0.07955549119769749,0.10477926637357161,0.10261330336345124,0.1253410380055737,0.11517183330469523,0.09824933655652586,0.15222075609281213,0.034432130058485284,0.0389541864004312,0.047751975099957496
2012-03-15,0.10086862059340532,0.07956338563316698,0.10440052262089199,0.10199525922703262,0.12700115840320567,0.11484894254532432,0.0989107532108642,0.151908576516146,0.0343432449230691,0.03870096206969761,0.047458574257196226
2012-03-16,0.10105090770282475,0.07922074819703896,0.10404008931150535,0.10304762261397184,0.12716763559730487,0.11479737958356293,0.0985228218473411,0.1515550188538855,0.03446038796275572,0.038821240348699694,0.04731614798110937
2012-03-19,0.10153269370406737,0.07937541239385477,0.10367949063320286,0.1033368298876058,0.1273488481661536,0.11433325009291793,0.09827540610684785,0.15180276631397652,0.03444737998381145,0.038974039193653255,0.04689388352390855
2012-03-20,0.10157572389603796,0.07982714010683126,0.10405854495300339,0.10215754437375313,0.12805238349468817,0.11398389740561123,0.09757805653348758,0.15214910022339634,0.03445242045365901,0.03895109839021313,0.047214090169318795
2012-03-21,0.10239969914243001,0.07996588960900837,0.10425932804696787,0.10117850030982857,0.12771589357539043,0.11390867192828749,0.0977041593506592,0.15214594532373146,0.03455910764016238,0.03896397119854565,0.04719883387498856
2012-03-22,0.10341480436163408,0.08033815996870418,0.1051385759241041,0.09979816734751477,0.12696951755983277,0.11422092547007003,0.09718351283560127,0.1525458288853065,0.03414992603638123,0.03877091864140674,0.0474696629694443
2012-03-23,0.10282713029753132,0.0799708102746396,0.10489091903782437,0.10057059918028924,0.1278261534974034,0.11418477605064249,0.09696854864565879,0.1521521443109796,0.03440256769653772,0.03886586323171848,0.04734048777677494
2012-03-26,0.10239165990622423,0.08061240053217965,0.1042615210381599,0.10006878497064575,0.1282158866310084,0.11456877015550561,0.09712825970702883,0.15259883984172692,0.03439936046531574,0.03871503013785896,0.047039486614346065
2012-03-27,0.10214538054854332,0.08083819013680511,0.10441846810342546,0.0994105524657127,0.127182136996679,0.11502257377605526,0.09709827464911804,0.15331048432228128,0.03442600549258418,0.0388010921657781,0.04734684134301761
2012-03-28,0.10272497622814415,0.08043122505672164,0.10481375741970039,0.09878324336890386,0.12812918628127556,0.11499982454753718,0.09672661712894677,0.15331177944575822,0.03402594477534997,0.0389065193430179,0.04714692640464442
2012-03-29,0.10210733697415152,0.08065346054485932,0.10502937754121637,0.09887874777455526,0.1269723786858236,0.11544418092790781,0.09703650378932505,0.15333141073481255,0.034125804708962766,0.038997920148519376,0.04742287816986641
2012-03-30,0.10166232478568374,0.08035479824569863,0.10528019658623619,0.09936447174483545,0.12692865804852424,0.11595049124049547,0.09699401988084282,0.15250815746343263,0.034153346671125864,0.03924816332549077,0.047555372007634156
2012-04-02,0.10166003945763258,0.07983056685807545,0.10523420024984205,0.09958314486969752,0.12711442433428216,0.11557371532969678,0.09688911525610304,0.1531307976826039,0.03437913931347589,0.03918790493836758,0.047416951710223115
2012-04-03,0.10148190165832154,0.0803266833331015,0.10498307519169672,0.09912924661090508,0.127133144195933,0.11605285023352643,0.0967523624737238,0.1533455041194861,0.03411125290146967,0.039128944076759625,0.04755503520507646
2012-04-04,0.10161708636631715,0.08000306882615489,0.10569768796513974,0.09896169403571306,0.1264399766018833,0.11632704955961214,0.09700680919945623,0.1527844452378967,0.034012213407852404,0.03912548158806673,0.04802448721190761
2012-04-05,0.10154736375418255,0.08054207998658654,0.10566066895320922,0.09855448781075347,0.12653734307097045,0.11639684832556545,0.09664258103840087,0.15354968418887877,0.03387277582685433,0.03903130550826661,0.047664861536331725
2012-04-09,0.10179739289399231,0.08103057631659367,0.10591106913620946,0.09842409206227246,0.12595309770167615,0.11587215178813542,0.09610506840498362,0.15405089178009976,0.03384973250841754,0.03909437409952623,0.047911553308093345
2012-04-10,0.1020838142027977,0.08029141408145918,0.10677563727812496,0.09825390007576146,0.12536613600264845,0.11630009615022205,0.09571349572773,0.15434090440493922,0.033779802806866537,0.03896062714914963,0.048134172120300814
2012-04-11,0.10266083145297707,0.08087261693236207,0.10631378101569328,0.09746952490478579,0.1262864731465635,0.11595608893543893,0.09599398114624305,0.15374510004765465,0.03365817674663185,0.039211368214153115,0.047832057457496746
2012-04-12,0.10300225587378344,0.08057897353832452,0.10501846673436997,0.09912314174815837,0.1269141239131203,0.1149448224303582,0.09649758203769246,0.1532683273762443,0.03413004117763444,0.03915533792532415,0.047366927244989844
2012-04-13,0.10196597226687529,0.08133712132551629,0.10614218229336918,0.09908351461045069,0.12561547423993574,0.11510864433336607,0.09659315623127324,0.15281023019728765,0.03418726546035959,0.03941298316485768,0.04774345587670863
2012-04-16,0.1006327979968221,0.08075904615612582,0.10688952832252259,0.09888675113188249,0.1263659776209166,0.11526229768554376,0.09701767271140513,0.1515421283173417,0.034308681983379,0.039964026322813095,0.04837109175124777
2012-04-17,0.10010539520058682,0.08036890257961748,0.10669396305040398,0.09907010315567774,0.12638261873552248,0.11519568732813319,0.09713391533655326,0.15302576337704393,0.03430373808286223,0.03977137269023462,0.04794854046336424
2012-04-18,0.0999736385221581,0.0810831719523674,0.10705062223193122,0.09929358493479962,0.125943405447582,0.11530091224309216,0.09718903191679586,0.1522608170238062,0.034340414258958445,0.0396033291032786,0.04796107236523039
2012-04-19,0.09989329259647114,0.08107201814180044,0.10721759740415232,0.09942536903190682,0.12612706664509077,0.11613362986539971,0.09696816631437921,0.150811749149467,0.034475564793687026,0.039801325939714534,0.048074220117930985
2012-04-20,0.09981212475212363,0.08069777389389352,0.10794640254863604,0.09925954306459231,0.12516011557543585,0.11655243510588625,0.09749907337620752,0.15007416698526793,0.03440288996592609,0.040111223137817696,0.04848425159421321
2012-04-23,0.10027216354350046,0.08047218621915082,0.10714776748346544,0.09993711589244207,0.12513583976391662,0.11659717151665928,0.0973297842475695,0.15016623219504405,0.03429797977220926,0.039969442602814355,0.04867431676322815
2012-04-24,0.10082984829486519,0.07986852709895433,0.10662477280153378,0.10036251703332762,0.12579626618580916,0.11658327708790153,0.09809587414972452,0.14851957884709757,0.034084780343538124,0.04031372982637628,0.04892082833087197
2012-04-25,0.10047029244349295,0.08041139466860345,0.10581609690763549,0.10008424576466768,0.12549494256803737,0.11640690629784435,0.0971334346346316,0.15116684919817908,0.034269444156854116,0.04029346942446211,0.04845292393559179
2012-04-26,0.10092757333347945,0.08069978852335379,0.10592692431780262,0.10011858400755355,0.125890337642739,0.11599779535602121,0.09686583519548045,0.15079417559210528,0.034169170890499825,0.04024968310182582,0.04836013203913894
2012-04-27,0.10081087444598831,0.08266953156259255,0.10541812811341357,0.099689772027985,0.12533429244556502,0.1159093833141807,0.09703045980842435,0.15018234551861917,0.03425542295096927,0.04034478517358543,0.04835500463867658
2012-04-30,0.10044521058146752,0.08282924186645728,0.10554732730152651,0.10058067543703761,0.12501846587090187,0.11601119783051343,0.09664013482759509,0.14968140634870716,0.03412734481370135,0.040444385555562595,0.04867460956652959
2012-05-01,0.1001241482770343,0.08263971193169714,0.10532545030127861,0.10148463023624306,0.1256402585477613,0.11581786622529051,0.09627691746941118,0.14937844627228936,0.034149357757176625,0.04055600548255758,0.048607207499260285
2012-05-02,0.10052181783029165,0.08334306021700065,0.10573974793740483,0.10020337357352,0.1245493160920365,0.11612076099347972,0.0964978308517477,0.14993182986065284,0.034045482799475064,0.040605661143282144,0.048441118701108905
2012-05-03,0.10165806132647762,0.08302057435476909,0.10632932938088945,0.09941482893156806,0.12395627630241875,0.11647182110824135,0.09645953253206577,0.14944177711590673,0.03383227255112279,0.04074137424599279,0.04867415215054766
2012-05-04,0.10113236850360306,0.08289480289697417,0.10714649782302009,0.09885598253775962,0.12395415625958088,0.11681702551264651,0.09667373251623419,0.14811815684607518,0.033854236165863576,0.04103049536848278,0.04952254556975994
2012-05-07,0.10220467934830671,0.08266053906087907,0.10729104412001284,0.09849674589211416,0.12413103639701727,0.11744673204208132,0.09645266904869068,0.1468674452558927,0.03386872822103222,0.041249753193322934,0.049330627420650044
2012-05-08,0.10255194013467657,0.08177858464487969,0.107449691180427,0.09852771425579564,0.12364227664029212,0.11822071383411056,0.09665293077756835,0.1465632156681161,0.03365739278248874,0.041292215423738114,0.04966332465790716
2012-05-09,0.10302970562310894,0.08181294342717864,0.10757976116260319,0.09824178611113894,0.1229231509480545,0.11786555850667817,0.09604011367114552,0.1475269422260607,0.03374768312664739,0.04137639176523584,0.04985596343214817
2012-05-10,0.10342009561770307,0.08185775488830048,0.10804827385220193,0.09858333908499792,0.12320323625820612,0.11846080294156491,0.09593751742396205,0.14550951819031546,0.033519382355169956,0.04129618193576914,0.05016389745180891
2012-05-11,0.10346491661831847,0.08200110317872958,0.10816839729786615,0.09820024767866607,0.12196425198278761,0.1186379222379814,0.09610355073691458,0.1461842043519239,0.03342072823597405,0.04155947437273765,0.050295203308100486
2012-05-14,0.10390307489569417,0.08141285196181976,0.10890180553938757,0.09776392254237198,0.12075504901469788,0.11948567644224559,0.09603505608853903,0.14625014463282504,0.03330920325016678,0.04142005662179211,0.05076315901046008
2012-05-15,0.10472003516566863,0.0816358993937393,0.10934212493720541,0.09671588795256968,0.12057938794146761,0.11926826278015655,0.09586185080248161,0.1459605938306113,0.033812915637505166,0.04146834297044482,0.050634698588149875
2012-05-16,0.10629500860403987,0.08194408223609159,0.109893188824273,0.09673958905775443,0.1192547181232407,0.11966037108454776,0.09608292317667648,0.14468008371198474,0.033570097404088825,0.041075747077209734,0.05080419070009282
2012-05-17,0.1067318912172083,0.08078802241608654,0.11117755700600707,0.09768619611974512,0.11860153164478826,0.12023012170141827,0.0952604599900766,0.14425765782385164,0.03342526290510542,0.040559089817171205,0.051282209358541636
2012-05-18,0.11700641007518615,0.0796731076267857,0.1102880954164567,0.09660869930903085,0.11686315378279102,0.11870683646913648,0.09432715212806353,0.1423215116138831,0.03321702664685764,0.039951544662880735,0.051036462268928134
2012-05-21,0.11557063978685715,0.08005105256391458,0.10912201031333184,0.09720228865296636,0.11624426683636684,0.11838718595941872,0.0949152142542603,0.1441325256009585,0.033721419031609454,0.04024977534694361,0.05040362165337267
2012-05-22,0.11356583783624831,0.08028844871021654,0.10942825426839392,0.09710864893953247,0.11739448177897305,0.11823333063435763,0.09531885499388902,0.1439603456741585,0.03354487825760345,0.04033559852594137,0.050821320380685715
2012-05-23,0.11419355560682028,0.08089099325262442,0.10904777756253578,0.0969169781734728,0.11754758740481493,0.1173684984249063,0.0956789151750302,0.1437761154415349,0.03381783638621576,0.04037789207565745,0.0503838504963872
2012-05-24,0.11411483605424441,0.08079390074637142,0.10986603734241056,0.09655817374043998,0.11757129231768942,0.11822684304981448,0.09569302453844641,0.14227059321697963,0.03395501470166622,0.040450836334527084,0.050499447957410334
2012-05-25,0.11320217738063186,0.08086162843841134,0.1101884180816012,0.09655164397137912,0.11755732914848481,0.11847855283563627,0.09541877107117884,0.1426752962755789,0.033959248034780114,0.04039497709961573,0.050711957662701784
2012-05-29,0.1119275115777578,0.08120919706989432,0.10977650870769598,0.09705715407566434,0.11793343594443481,0.11771896684313438,0.0957660318604646,0.14341769764891427,0.03414214403809514,0.04065458827896259,0.05039676395498183
2012-05-30,0.11224691786068432,0.08077551648042397,0.11062000001199516,0.09574567129940585,0.11707983745720381,0.1185429888458206,0.09561032669828982,0.14446057126287234,0.03387500737684821,0.04030588675527926,0.05073727595117665
2012-05-31,0.11244435659070771,0.08090953654221276,0.11049679057523122,0.09518990285852645,0.11769090211527215,0.11825310873927858,0.09558308066519408,0.14390244101505698,0.03375708602015456,0.04063307318702914,0.05113972169133632
2012-06-01,0.11273786730939801,0.08007018436094479,0.1117126970804787,0.0953704225701631,0.11596013339289755,0.1188485142715073,0.09521022798516005,0.14314141122603186,0.03407173499400649,0.04057600623630553,0.052300800573106654
2012-06-04,0.11327610962564812,0.0803835656807165,0.11209943962211061,0.09540572580132121,0.11504771011154832,0.11913577792417085,0.09399529827021649,0.143558062947688,0.034190118384957016,0.04043806625294053,0.0524701253786824
2012-06-05,0.11198615746551599,0.08049982865515204,0.11124685556885985,0.09539380486292456,0.11640663836610882,0.1193226665808693,0.09372112421517614,0.1440126604845689,0.03420959227983064,0.040925665505615674,0.05227500601537807
2012-06-06,0.1116458280156631,0.08068010015539534,0.11019556952939683,0.09587933730952332,0.11730211699759245,0.11837568987152236,0.09424339426459848,0.1445254183113245,0.034217336863234006,0.04102920098073725,0.051906007701012315
2012-06-07,0.11126836300215864,0.08064354413007008,0.11058691745069706,0.09612813657900592,0.11712572805174118,0.11822125690550697,0.09480597686389336,0.1439095042203232,0.03423188347554841,0.040832999798552316,0.05224568952250282
2012-06-08,0.1114098924750119,0.08060583748780686,0.1109528701675341,0.09524436341287998,0.11730457067375175,0.11806841878078224,0.09482430743334284,0.14425638713744243,0.03419580576821155,0.04103656665346427,0.05210098000977202
2012-06-11,0.1116298187655456,0.08033665971654265,0.11183022789394174,0.09548127525739611,0.11678671465595511,0.11839426982881772,0.09475147089207017,0.14330043290989708,0.034041243389478684,0.040844178929175655,0.052603707761179494
2012-06-12,0.11103099517342961,0.08031778506048819,0.11122048788182537,0.09564831141081265,0.11741625294100867,0.11826619892275374,0.09510764638802528,0.14378213775204418,0.034220926928430796,0.04089796168225087,0.05209129585893061
2012-06-13,0.11084972574478652,0.07963931949671199,0.1117181373010167,0.0953629627630529,0.11750567175893704,0.11876300445414789,0.09491845367120504,0.14375910994163946,0.034031962649744306,0.04100273137601814,0.05244892084273998
2012-06-14,0.11069947479711528,0.07953557917142946,0.11191692250688819,0.095981117923326,0.11780519428296042,0.11913419621299191,0.09486275119567404,0.14273300287451368,0.03385597772448905,0.041154500950679525,0.052321282359932386
2012-06-15,0.11069796426840739,0.0794830382413935,0.11114736138442989,0.09666134480597321,0.11834325506641205,0.11864505467110681,0.09466395322892392,0.1434326301998451,0.03395007580721785,0.04101483801642499,0.051960484309865274
2012-06-18,0.11146285825430248,0.08008321335502783,0.11101782761127094,0.09560766252558006,0.11734721317973318,0.11890184744159893,0.09468305076183553,0.14367999385154712,0.034054079749707276,0.04121087512033587,0.05195137814906078
2012-06-19,0.11165349670977294,0.08009017775889156,0.10972039069770767,0.0959295377792333,0.11822384358141838,0.1189199788786065,0.09499979668623461,0.14383926285424262,0.03438645417929379,0.04089961189393614,0.05133744898066247
2012-06-20,0.11145911091624082,0.08003042906520941,0.10942267913896189,0.09568439945200528,0.11888035733415145,0.1189873580092119,0.09487350801959216,0.1445865749209215,0.034234306760737826,0.040953342161796365,0.050887934221171376
2012-06-21,0.11249546537678135,0.0798241633522598,0.11031195082579169,0.09398702343918004,0.1184873705765252,0.11993588334383537,0.09508532040741816,0.1436067655612363,0.03371708151714669,0.04110774526756951,0.05144123033225587
2012-06-22,0.11298743389212587,0.07963115692331818,0.10972783694265087,0.0935571782628388,0.11925148628603738,0.12042496622390583,0.09474099788465382,0.1442006602879165,0.03356556554936003,0.040827172705660095,0.05108554504153265
2012-06-25,0.11286171342228117,0.07955180929003229,0.11111746227173454,0.09331120634076652,0.11829804904598717,0.12052210763927593,0.09436220471598508,0.14317773908284698,0.0337298986791077,0.04127163906637821,0.05179617044560442
2012-06-26,0.11324656546278392,0.0799212239710847,0.11086568920526607,0.09377528710951992,0.1183946484262391,0.12022570818914417,0.09410377364328154,0.142664571940948,0.03368698696119367,0.04135238413291757,0.0517631609576214
2012-06-27,0.11291862915507382,0.07876411474662967,0.11060942637026745,0.09466432010332483,0.1189339550200081,0.12050344060238981,0.0943742718387091,0.14246060589201534,0.033568773584658665,0.04122522633388404,0.05197723635303926
2012-06-28,0.11258945884078006,0.07828463741154694,0.11109782545754898,0.09546654519121117,0.11870759386942427,0.1201607189562372,0.0944929963555711,0.14149764386463654,0.03373253303265353,0.041691109046595065,0.05227893797379521
2012-06-29,0.11200191011941836,0.077562341384832,0.11060497832168124,0.09591747273868599,0.11890022312719756,0.11953530299649297,0.09521891646020145,0.14336320749472892,0.033917059675488005,0.04166863568540898,0.051309951995864536
2012-07-02,0.1122691170157448,0.0774292667059711,0.11067361264333563,0.09565046610155543,0.11936320887308172,0.11971735727563332,0.09435556415305045,0.14332397940188654,0.03373511012611514,0.041955539319790534,0.051526778383835355
2012-07-03,0.1121992567148716,0.07702449921424201,0.11049676928092883,0.0969324742367959,0.11919526462012385,0.11888282320936026,0.09453360204710226,0.14376192810343894,0.03409739276887231,0.04187405271366804,0.051001937090595924
2012-07-05,0.11284055705728957,0.07769617488268968,0.11061860044347059,0.09595733011058717,0.11803816123114921,0.11871341511117608,0.09482729193856114,0.14445059968369306,0.0342059679019416,0.04173245487396416,0.050919446765477716
2012-07-06,0.1130163646366354,0.07785499384149135,0.11153762252343405,0.09575675523721469,0.11797645650377714,0.11886607009134631,0.09445464477805166,0.1430097801199476,0.03413694596285821,0.042159596365683415,0.05123076993956015
2012-07-09,0.11317217839047304,0.07766980160271776,0.11168924129202919,0.09541149996721586,0.1175297471263523,0.11972358343057703,0.09452136622347816,0.14274348631770398,0.03400568076909263,0.0423136582077973,0.051219756672562754
2012-07-10,0.11319852159299738,0.07753483987816645,0.11290062233903982,0.09504397728598674,0.1176559256223792,0.1199638361892494,0.09392360906376998,0.1421947433008856,0.033723142423620664,0.04212141328129161,0.051739369022613176
2012-07-11,0.11231120369990372,0.07712638707051564,0.11288819177543949,0.09636037143288623,0.11844600253271029,0.1199204233835427,0.09350885701955507,0.141412301356789,0.03360342190684715,0.04231230699631461,0.052110532825496055
2012-07-12,0.11236166008529562,0.07707621655935493,0.11340646230283907,0.09633434724411477,0.11787077048859905,0.12071741503587907,0.09346662713487126,0.14017397288319647,0.03356493019616528,0.04269436894373041,0.052333229125954055
2012-07-13,0.11179996576303727,0.07691598460048174,0.11298687702206318,0.09657559573776309,0.11930269343081354,0.12015618718593439,0.0937434555920466,0.1403156677241852,0.0336466463567028,0.0426218663566342,0.05193506023033806
2012-07-16,0.11111369776465656,0.0766064137000702,0.11287733596332923,0.09711324762147916,0.11955607347896383,0.12060107093279876,0.09348057964029376,0.14039376106456594,0.03355188707792002,0.04279007817310759,0.05191585458281494
2012-07-17,0.11133792570021582,0.0764510134293018,0.11251433678255503,0.09773542505879788,0.1195010836332312,0.12130196826344683,0.09314679569569846,0.13973628479735578,0.033695708053035185,0.04289769155287668,0.05168176703348534
2012-07-18,0.1114689551102129,0.07640187705079075,0.11181339919158285,0.09795097376529734,0.11817099736608094,0.12108870554479394,0.09396919769320251,0.14184517656601006,0.033561225586951494,0.0421303387207378,0.051599153404339466
2012-07-19,0.1115412495825605,0.07756734930229428,0.11143662413870707,0.09792873284120189,0.11686972599450562,0.12004921921453279,0.09402535654663177,0.1433933722376319,0.03394534962160133,0.04174324149993528,0.05149977902039752
2012-07-20,0.1132016241896226,0.07700439462543314,0.11179577487532515,0.0989778207602219,0.11588165679457442,0.11934000540588612,0.09351932686030592,0.14251353889736074,0.03389302843522641,0.04187456041228395,0.05199826874375975
2012-07-23,0.11395642964370933,0.07676069185774914,0.11190371651934312,0.09898407169186833,0.11586658161680632,0.11902997465468301,0.09395392295269007,0.14184360507987176,0.03369226944726961,0.04198375497032464,0.0520249815656847
2012-07-24,0.11390957795440029,0.07662376772622853,0.11257657801911802,0.09862836745721693,0.11633623673368555,0.1188263899650565,0.09354201503259685,0.1417435238357447,0.03355507681304694,0.04223118815103611,0.05202727831186958
2012-07-25,0.11431643494469762,0.07596695214043757,0.112665001855947,0.098722494440482,0.11678773559979193,0.11938274105688007,0.093741340293264,0.1405797228065718,0.033529763804746954,0.042246683071140476,0.05206112998604055
2012-07-26,0.11386165780992637,0.07595912474501598,0.11292172765926467,0.09959401954229159,0.11709739357051589,0.11869876657996269,0.0937782938495,0.14042777005072266,0.03330328642911244,0.042220051874068035,0.05213790788961968
2012-07-27,0.11346244853182498,0.07660850962922759,0.11219041529457573,0.099305037140047,0.11749469398493351,0.11916954081412423,0.09408647555837577,0.14073233592452072,0.03323776707564447,0.04202121953002287,0.051691556516703076
